count_by_store_id,avg_subtotal_by_store_id,avg_time_by_store_id
0,0.0,2988.5
0,0.0,3108.0
0,0.0,2841.5
1,3445.0,2867.6666666666665
2,3187.5,3189.75
2,2761.0,3292.8
3,3187.3333333333335,3367.0
3,3009.0,3597.8571428571427
0,0.0,3903.5714285714284
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,3097.0,2616.0
2,2298.0,2640.5
1,1569.0,2468.0
0,0.0,2331.75
1,1099.0,2417.8
2,1998.0,2567.8333333333335
1,3996.0,2577.0
1,1598.0,2563.6666666666665
0,0.0,2841.6
0,0.0,2629.1666666666665
0,0.0,2346.25
1,2247.0,2555.75
2,2909.5,2659.8
0,0.0,3300.0
1,4706.0,3105.4
2,3851.5,2884.1666666666665
0,0.0,2706.5
0,0.0,2156.75
0,0.0,1712.0
0,0.0,2268.0
0,0.0,2601.5
0,0.0,2615.0
0,0.0,1772.0
1,1898.0,1925.0
1,2410.0,1973.0
0,0.0,1947.5
0,0.0,1984.6
0,0.0,2315.25
0,0.0,2627.3333333333335
0,0.0,2949.6666666666665
0,0.0,2603.3333333333335
1,4846.0,2898.25
1,1998.0,3011.25
1,1998.0,3011.25
0,0.0,2822.5
1,2872.0,2981.1428571428573
1,1706.0,2905.0
0,0.0,2672.8
0,0.0,2668.0
1,2815.0,2696.75
0,0.0,2779.6666666666665
0,0.0,2711.75
0,0.0,2720.0
0,0.0,2970.0
0,0.0,2803.5
0,0.0,3060.5
0,0.0,2679.3333333333335
0,0.0,0.0
0,0.0,3067.0
0,0.0,1745.0
0,0.0,2361.0
0,0.0,1798.0
1,1299.0,2536.0
0,0.0,3846.5
0,0.0,3401.6666666666665
0,0.0,3002.75
0,0.0,2672.6666666666665
0,0.0,2671.25
0,0.0,2898.3333333333335
1,3527.0,4194.75
0,0.0,0.0
0,0.0,3356.0
0,0.0,2519.0
0,0.0,2506.0
0,0.0,1960.0000000000002
0,0.0,2293.0
0,0.0,2252.0
0,0.0,2171.75
0,0.0,2386.0
0,0.0,2504.0
0,0.0,2551.5
0,0.0,2551.3333333333335
0,0.0,2440.5
1,7144.0,2989.6666666666665
0,0.0,3152.3333333333335
1,2728.0,3395.5
2,2358.0,3804.2
0,0.0,4115.8
0,0.0,4005.6666666666665
0,0.0,3779.8
0,0.0,3521.0
1,4221.0,3429.285714285714
2,2735.0,3359.375
0,0.0,2683.8333333333335
1,3796.0,2806.5714285714284
0,0.0,3169.8
0,0.0,3017.6666666666665
0,0.0,2935.75
1,4595.0,2893.6666666666665
0,0.0,3484.5
0,0.0,0.0
1,4376.0,4125.0
0,0.0,3132.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1614.0
0,0.0,0.0
0,0.0,1857.0000000000002
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1084.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3352.0
0,0.0,2904.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2759.0
0,0.0,0.0
0,0.0,3666.0000000000005
0,0.0,2857.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2606.0
0,0.0,0.0
0,0.0,2946.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4135.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3256.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,1995.0,1756.0
0,0.0,2506.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2789.0
0,0.0,0.0
1,875.0,1986.0000000000002
0,0.0,2182.5
1,675.0,2125.3333333333335
2,897.5,2280.5
2,887.5,2381.0
0,0.0,2218.6666666666665
0,0.0,2041.0
1,1670.0,2036.8333333333333
0,0.0,2199.285714285714
1,655.0,2193.875
2,890.0,2236.1111111111113
3,1388.3333333333333,2388.875
3,1566.6666666666667,2383.25
0,0.0,2586.125
0,0.0,2665.875
1,1320.0,2562.777777777778
0,0.0,2555.0
1,1320.0,2520.0
0,0.0,2376.8
1,1080.0,2250.909090909091
0,0.0,2209.8333333333335
1,1480.0,2094.8
2,1275.0,2278.909090909091
3,1421.6666666666667,2319.0
3,1421.6666666666667,2328.5833333333335
4,1448.75,2446.25
0,0.0,2612.0
1,2385.0,2717.5
1,5747.0,2727.5384615384614
2,3546.0,2633.076923076923
0,0.0,2701.8333333333335
0,0.0,2834.0
0,0.0,3146.75
1,2022.0,3146.3846153846152
2,1611.0,3145.285714285714
0,0.0,0.0
0,0.0,2978.0
0,0.0,2817.5
1,795.0,2477.0
1,1850.0,2304.0
0,0.0,2419.6
0,0.0,2286.1666666666665
1,1690.0,2186.8571428571427
0,0.0,1999.7142857142858
1,2485.0,2108.625
2,2237.0,2239.777777777778
0,0.0,2108.5555555555557
1,1205.0,2162.4
0,0.0,2357.1111111111113
1,1022.0,2412.7
2,2613.5,2356.090909090909
3,2007.3333333333333,2485.5
4,1925.5,2554.076923076923
0,0.0,2680.9166666666665
0,0.0,2923.3636363636365
1,695.0,2800.5
0,0.0,2690.4615384615386
0,0.0,2710.181818181818
1,995.0,2720.4166666666665
0,0.0,2751.6363636363635
1,2165.0,2738.6
0,0.0,2389.125
0,0.0,2292.875
1,795.0,2218.222222222222
2,2142.5,2274.6
1,874.0,2238.3636363636365
0,0.0,2314.6
0,0.0,2221.6363636363635
1,1020.0,2151.0
0,0.0,1852.3
1,4689.0,1923.6363636363637
2,3092.0,1884.0
3,2784.6666666666665,1973.4166666666667
0,0.0,1973.3333333333333
0,0.0,1936.7692307692307
0,0.0,1879.2727272727273
1,2090.0,1936.8
2,2157.5,1899.5454545454545
0,0.0,1903.0833333333333
0,0.0,1959.4166666666667
1,1495.0,1921.0
1,2090.0,2152.8333333333335
0,0.0,2074.9
1,1605.0,2189.7
1,2130.0,2318.909090909091
0,0.0,2689.3333333333335
0,0.0,2769.75
0,0.0,2189.3333333333335
0,0.0,0.0
0,0.0,3486.0
1,1330.0,2641.5
2,1167.5,2751.6666666666665
2,1506.5,2670.25
2,1859.0,2507.6
0,0.0,2409.0
1,795.0,2509.0
0,0.0,2563.75
0,0.0,2865.3333333333335
1,2985.0,2795.2
2,2332.5,2798.3636363636365
3,2053.3333333333335,2743.5833333333335
4,1738.75,2686.846153846154
4,1678.75,2692.0714285714284
5,1513.0,2763.6666666666665
5,1432.0,2770.25
0,0.0,2845.3076923076924
0,0.0,2952.25
0,0.0,3012.181818181818
0,0.0,2699.3636363636365
1,1205.0,2662.6666666666665
2,1062.5,2723.6666666666665
0,0.0,2527.714285714286
1,1725.0,2479.714285714286
2,1652.5,2339.5
0,0.0,2243.222222222222
1,880.0,2327.3
0,0.0,2409.4444444444443
0,0.0,2345.0
1,2045.0,2288.3
2,1662.5,2439.3
1,2385.0,2342.7
2,2385.0,2255.5454545454545
0,0.0,2335.9
1,875.0,2352.6363636363635
0,0.0,2354.8
1,870.0,2164.6666666666665
2,870.0,2162.0
1,1300.0,2138.6
1,1396.0,2036.5
2,1095.5,2064.4285714285716
3,1398.6666666666667,2015.875
2,1822.5,1777.7142857142858
3,1480.0,1692.0
0,0.0,1642.4444444444443
1,905.0,1631.8
0,0.0,1682.4545454545455
0,0.0,1748.8333333333333
0,0.0,1763.4
1,1275.0,1817.625
2,1755.0,1833.2222222222222
2,2489.5,1856.0
3,2401.3333333333335,2233.0
0,0.0,2220.3333333333335
1,4450.0,2330.4444444444443
2,2637.5,2298.6
0,0.0,2225.6
1,2300.0,2288.7272727272725
0,0.0,2247.3
1,894.0,2235.4545454545455
0,0.0,2148.3333333333335
1,2305.0,2151.769230769231
2,2720.0,2164.6923076923076
3,2078.3333333333335,2191.3571428571427
2,835.0,2220.230769230769
0,0.0,0.0
0,0.0,2842.0
0,0.0,2302.5
0,0.0,2353.0
1,2445.0,3055.75
0,0.0,2808.4
1,1805.0,2794.5
2,1300.0,2690.285714285714
3,1215.0,2626.875
2,1502.5,2716.777777777778
0,0.0,2943.1111111111113
0,0.0,2970.5555555555557
0,0.0,2918.1111111111113
1,795.0,2769.7
1,1055.0,2438.1
0,0.0,2319.3333333333335
1,5045.0,2316.714285714286
2,3447.0,1905.5714285714287
0,0.0,1929.75
0,0.0,2061.5
1,2840.0,2074.3333333333335
1,1480.0,2049.9
1,1020.0,2200.6363636363635
0,0.0,2246.818181818182
1,900.0,2301.8333333333335
0,0.0,2418.0833333333335
1,695.0,2445.1666666666665
0,0.0,2550.6666666666665
1,1800.0,2514.076923076923
2,1695.0,2492.5
0,0.0,2540.4615384615386
0,0.0,2555.6923076923076
1,2820.0,2581.214285714286
0,0.0,2474.4285714285716
0,0.0,2299.4285714285716
0,0.0,2403.8571428571427
1,795.0,2366.1666666666665
0,0.0,2376.4285714285716
0,0.0,2261.3333333333335
0,0.0,2396.2
1,2345.0,2221.6666666666665
0,0.0,2138.6
1,1990.0,2257.1666666666665
2,2665.0,2450.6666666666665
3,2116.6666666666665,2563.5714285714284
1,2090.0,2700.714285714286
0,0.0,2799.285714285714
1,1330.0,2692.375
2,1762.5,2806.625
2,2505.0,2829.625
1,1005.0,2734.3333333333335
1,1020.0,2622.5
0,0.0,2538.909090909091
1,2455.0,2588.8333333333335
2,2406.5,2612.846153846154
1,3610.0,2610.0
2,3055.0,2584.5333333333333
2,1677.5,2554.4375
0,0.0,2351.3846153846152
1,4485.0,2416.285714285714
2,4530.0,2507.2
0,0.0,0.0
1,2449.0,2324.0
0,0.0,2008.0
1,1180.0,2118.0
0,0.0,1873.0
1,1070.0,1785.0
0,0.0,1858.3333333333333
1,2260.0,1824.857142857143
2,2720.0,1930.25
3,2683.3333333333335,2102.5555555555557
4,2777.5,2068.1
0,0.0,2130.6363636363635
1,795.0,2151.0
0,0.0,2121.090909090909
0,0.0,2273.7
0,0.0,2356.8888888888887
1,3750.0,2341.9
2,3012.5,2388.7272727272725
3,2558.3333333333335,2437.0
4,4707.5,2440.3076923076924
4,4006.25,2406.8571428571427
5,3568.0,2363.0
4,3647.5,2365.5
4,1206.25,2326.0
1,1620.0,2321.4615384615386
1,1490.0,2257.0
2,1442.5,2229.4666666666667
0,0.0,0.0
0,0.0,0.0
1,1698.0,3706.0000000000005
0,0.0,3142.5
0,0.0,0.0
1,1598.0,3015.0
2,1398.5,3030.0
0,0.0,3390.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2419.0
0,0.0,2750.0
0,0.0,3150.0
0,0.0,3266.0
0,0.0,3012.5
1,898.0,2433.0
0,0.0,2467.5
1,4592.0,2531.3333333333335
2,3294.5,2540.5
3,2429.3333333333335,3010.6
3,2147.0,3049.8333333333335
0,0.0,0.0
0,0.0,2744.0
0,0.0,2543.5
0,0.0,3115.6666666666665
0,0.0,1918.0000000000002
0,0.0,0.0
0,0.0,2507.0
0,0.0,3041.0
0,0.0,3474.5
0,0.0,3345.3333333333335
0,0.0,3250.0
0,0.0,2931.3333333333335
0,0.0,2864.0
1,1298.0,2857.0
1,1598.0,2963.6666666666665
2,2122.5,2889.5
0,0.0,0.0
0,0.0,4116.0
0,0.0,3325.5
0,0.0,2380.0
1,1747.0,2614.5
0,0.0,2743.0
0,0.0,0.0
1,699.0,3522.0
0,0.0,3868.5
0,0.0,3399.0
0,0.0,0.0
1,3439.0,4515.0
2,2468.5,4066.5
0,0.0,3281.6666666666665
0,0.0,3188.0
0,0.0,4015.0000000000005
0,0.0,3668.0000000000005
0,0.0,0.0
0,0.0,3276.0
0,0.0,0.0
1,2245.0,2263.0
0,0.0,2394.0
0,0.0,2266.3333333333335
1,2345.0,2372.5
0,0.0,2583.3333333333335
0,0.0,2456.75
1,2150.0,2736.5
0,0.0,2592.0
0,0.0,3340.6666666666665
0,0.0,2930.0
1,2775.0,2797.75
0,0.0,2357.3333333333335
0,0.0,2503.75
0,0.0,0.0
0,0.0,0.0
1,1580.0,2539.0
0,0.0,2943.5
0,0.0,2397.0
0,0.0,2629.0
0,0.0,0.0
0,0.0,2126.0
0,0.0,2070.0
1,1935.0,2186.5
0,0.0,2747.3333333333335
1,1895.0,2570.75
1,2000.0,2893.8
0,0.0,3605.0
1,4540.0,2630.0
0,0.0,2192.0
0,0.0,2226.0
1,1625.0,3087.5
2,3322.5,3960.3333333333335
1,1195.0,3574.0
2,1472.5,3452.8
0,0.0,3203.6666666666665
0,0.0,3063.5714285714284
0,0.0,2896.25
0,0.0,2979.375
0,0.0,3368.5
0,0.0,2815.5000000000005
0,0.0,2244.5
1,2700.0,2306.0
2,1962.5,2286.0
0,0.0,2373.3333333333335
0,0.0,2326.0
0,0.0,2728.0
0,0.0,2783.5
0,0.0,2306.5
1,1445.0,2282.0
0,0.0,2676.75
1,2550.0,2618.25
0,0.0,0.0
0,0.0,2309.0
1,1470.0,2123.5
0,0.0,2240.0
0,0.0,2174.6666666666665
1,1800.0,2208.75
2,1762.5,2079.0
0,0.0,2124.3333333333335
1,2350.0,2108.285714285714
0,0.0,1988.5
0,0.0,2271.1428571428573
0,0.0,2270.0
0,0.0,2348.4285714285716
0,0.0,0.0
0,0.0,2591.0
0,0.0,2367.5
0,0.0,2801.0
0,0.0,2854.5000000000005
0,0.0,0.0
0,0.0,2644.0
0,0.0,2568.0
0,0.0,2330.5
0,0.0,0.0
0,0.0,0.0
0,0.0,1726.0
0,0.0,0.0
0,0.0,3006.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2195.0
0,0.0,1681.0
0,0.0,2042.3333333333333
0,0.0,2508.6666666666665
0,0.0,2432.0
1,4250.0,2597.0
1,1550.0,2553.5
2,2075.0,2577.5714285714284
1,2200.0,2551.5
0,0.0,2641.714285714286
1,1000.0,2570.0
2,3450.0,2581.3333333333335
3,2633.3333333333335,2553.6
4,3600.0,2558.5454545454545
0,0.0,2402.2727272727275
1,6250.0,2432.7272727272725
1,7700.0,2368.909090909091
2,5000.0,2387.9166666666665
3,5050.0,2461.769230769231
4,5712.5,2526.4285714285716
3,4716.666666666667,2532.714285714286
1,3800.0,2595.6923076923076
0,0.0,2758.153846153846
0,0.0,2906.777777777778
0,0.0,2847.0
0,0.0,2330.3333333333335
1,4979.0,2755.0
2,5714.5,3057.4
2,5650.0,3063.3333333333335
0,0.0,3188.3333333333335
1,8250.0,3143.714285714286
0,0.0,2980.625
1,3000.0,3048.0
0,0.0,3108.625
0,0.0,3007.222222222222
0,0.0,2697.375
1,4850.0,2585.1111111111113
0,0.0,2191.75
0,0.0,2242.0
0,0.0,2343.0
1,3639.0,2398.6
2,3469.5,2648.3333333333335
2,3550.0,2620.5714285714284
3,3433.3333333333335,2749.625
1,4200.0,3112.0
0,0.0,3002.75
1,2700.0,2885.4444444444443
0,0.0,2752.0
1,1100.0,2697.3636363636365
1,1600.0,2687.1666666666665
0,0.0,2701.5
0,0.0,2222.285714285714
0,0.0,0.0
1,1545.0,2351.0
0,0.0,1988.0
0,0.0,2513.5
1,6600.0,2852.6666666666665
2,5025.0,2843.0
0,0.0,2849.0
1,3100.0,2697.0
0,0.0,2872.6666666666665
0,0.0,2745.8571428571427
1,5900.0,2783.375
2,5200.0,2843.3333333333335
2,3525.0,2780.5555555555557
1,2600.0,2890.3
0,0.0,3775.8
0,0.0,3602.2
1,2200.0,3435.75
0,0.0,2455.0
1,4750.0,2350.75
0,0.0,2317.2
0,0.0,2254.5
1,1300.0,2221.285714285714
1,5200.0,2222.8571428571427
0,0.0,2102.4
1,6500.0,2253.2
2,5184.5,2251.3333333333335
0,0.0,2519.0
1,5700.0,2526.75
0,0.0,3146.5
0,0.0,2709.3333333333335
0,0.0,1916.5000000000002
0,0.0,2835.0
0,0.0,2973.3333333333335
0,0.0,3064.3333333333335
1,5100.0,3017.75
0,0.0,2330.0
0,0.0,2883.0
1,2400.0,2741.8
0,0.0,3011.4
0,0.0,2851.2
1,3000.0,2903.3333333333335
0,0.0,3034.0
1,5850.0,2714.8333333333335
0,0.0,2872.0
0,0.0,1831.0000000000002
1,2050.0,2505.0
2,6825.0,2756.3333333333335
0,0.0,3157.75
0,0.0,3237.0
1,3050.0,2889.0
2,2775.0,2806.0
3,2633.3333333333335,2841.8571428571427
0,0.0,2901.875
0,0.0,2637.3333333333335
0,0.0,2645.3333333333335
1,7350.0,2619.4285714285716
0,0.0,2549.125
1,2100.0,2522.1111111111113
0,0.0,2454.4
1,7450.0,2505.818181818182
0,0.0,2587.3636363636365
1,800.0,2380.0
0,0.0,2443.4
1,2150.0,2457.4545454545455
0,0.0,2576.3333333333335
0,0.0,2566.6666666666665
0,0.0,2856.4
0,0.0,2985.3333333333335
1,5500.0,3036.75
0,0.0,3084.0
0,0.0,2812.0
0,0.0,2564.5
0,0.0,2486.5
0,0.0,2199.0
0,0.0,2133.25
0,0.0,1936.75
1,5000.0,2039.6
2,3800.0,2203.1666666666665
0,0.0,2100.0
0,0.0,2094.8333333333335
0,0.0,2403.2
0,0.0,2560.5
1,2350.0,2375.0
1,2350.0,2506.0
0,0.0,2610.5
1,3050.0,2596.0
0,0.0,2585.6666666666665
0,0.0,2671.6666666666665
0,0.0,2939.5714285714284
0,0.0,3606.6666666666665
0,0.0,3700.0
0,0.0,3988.0
0,0.0,3458.75
1,5200.0,3594.2
0,0.0,3078.2
0,0.0,2987.5
1,1100.0,2798.0
0,0.0,2687.5
1,3300.0,2538.285714285714
2,2300.0,2408.0
0,0.0,2367.375
1,5404.0,2310.5
0,0.0,2343.5
0,0.0,2338.125
0,0.0,2429.8888888888887
0,0.0,2482.3333333333335
0,0.0,1947.0000000000002
1,10950.0,2365.5
0,0.0,2100.0
1,6300.0,2459.75
2,5978.5,2627.2
0,0.0,2673.6666666666665
0,0.0,0.0
1,3700.0,1433.0
0,0.0,1273.5
1,5600.0,1880.0
0,0.0,3408.5
0,0.0,2605.0
0,0.0,1912.0
0,0.0,1668.0
0,0.0,2630.0
0,0.0,0.0
0,0.0,1115.0
0,0.0,2155.0
0,0.0,3464.0
1,6375.0,2481.5
0,0.0,0.0
1,2800.0,1150.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1039.0
0,0.0,0.0
0,0.0,0.0
1,2925.0,1178.0
0,0.0,1896.5
0,0.0,2745.0
0,0.0,2538.0
0,0.0,0.0
0,0.0,2180.0
0,0.0,1894.5
0,0.0,2192.5
1,5600.0,1887.3333333333333
0,0.0,2650.3333333333335
0,0.0,0.0
0,0.0,386.0
0,0.0,0.0
0,0.0,1184.0
0,0.0,0.0
0,0.0,3145.0
0,0.0,2013.5
0,0.0,1254.5
0,0.0,1098.6666666666667
1,2875.0,1370.0
0,0.0,1490.8
1,2750.0,1669.0
0,0.0,1595.8
0,0.0,2134.0
0,0.0,0.0
0,0.0,1295.0
0,0.0,3083.5
0,0.0,3429.5
0,0.0,0.0
1,2475.0,2882.0
0,0.0,2207.0
0,0.0,2886.0
0,0.0,2869.0
0,0.0,0.0
0,0.0,2325.0
0,0.0,0.0
0,0.0,4569.0
0,0.0,0.0
0,0.0,10781.0
1,1999.0,3887.0000000000005
0,0.0,0.0
0,0.0,1571.0
0,0.0,13131.0
0,0.0,2306.0
0,0.0,3455.0
0,0.0,4384.5
1,3815.0,4115.0
0,0.0,3830.6666666666665
1,1175.0,3528.75
0,0.0,4182.0
1,4445.0,4030.0
0,0.0,3498.5
0,0.0,2983.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,5545.0
0,0.0,4091.5
1,2965.0,3852.0
0,0.0,3861.5
0,0.0,3332.0
0,0.0,3982.0
1,5700.0,3749.6
0,0.0,4346.75
0,0.0,4439.0
0,0.0,3908.0
0,0.0,4014.5
0,0.0,3698.3333333333335
0,0.0,4145.5
1,1570.0,5007.666666666667
0,0.0,5541.25
0,0.0,5384.666666666667
0,0.0,0.0
0,0.0,0.0
1,3294.0,3363.0
2,1984.5,2971.5
0,0.0,2739.3333333333335
1,4390.0,2931.75
0,0.0,2826.0
0,0.0,2610.0
1,3450.0,2756.714285714286
2,3600.0,2851.4
0,0.0,3392.0
1,5545.0,3167.5
0,0.0,2408.0
0,0.0,1942.0000000000002
0,0.0,0.0
0,0.0,2919.0
0,0.0,2477.0
1,2195.0,3203.3333333333335
0,0.0,3118.5
0,0.0,0.0
0,0.0,0.0
0,0.0,4310.0
0,0.0,3483.0
1,3390.0,4531.333333333333
0,0.0,5532.666666666667
0,0.0,0.0
1,2220.0,3292.0
0,0.0,3202.0
0,0.0,3340.6666666666665
1,3790.0,3034.5
1,3565.0,2847.2
0,0.0,2649.6666666666665
1,2475.0,3374.5
1,1850.0,3840.2
2,2185.0,3845.3333333333335
2,2707.5,4250.166666666667
0,0.0,5059.8
0,0.0,4760.666666666667
0,0.0,3096.0
0,0.0,2382.5
0,0.0,1819.5
0,0.0,2283.5
0,0.0,3648.0
1,2670.0,3223.0
0,0.0,3125.3333333333335
1,3150.0,3587.75
0,0.0,3426.75
0,0.0,3311.4
0,0.0,3335.6
0,0.0,3158.25
0,0.0,3305.0
0,0.0,2378.5
0,0.0,3333.0
0,0.0,3270.0
0,0.0,2992.5
0,0.0,0.0
1,2440.0,2332.0
0,0.0,3189.0
0,0.0,3763.3333333333335
0,0.0,4461.0
1,250.0,4463.333333333333
0,0.0,4663.0
0,0.0,4703.0
0,0.0,4165.0
0,0.0,0.0
1,5035.0,7263.0
0,0.0,6384.5
0,0.0,5413.333333333333
0,0.0,0.0
0,0.0,3239.0
0,0.0,2663.5
0,0.0,2306.3333333333335
1,2850.0,2116.0
2,2862.5,2485.75
0,0.0,2995.75
0,0.0,3439.0
0,0.0,3221.25
1,2150.0,3724.3333333333335
0,0.0,3662.6666666666665
0,0.0,3176.5
0,0.0,3308.0
1,1300.0,3146.4
0,0.0,0.0
1,5400.0,2238.0
0,0.0,2330.0
0,0.0,4207.0
0,0.0,3817.0
0,0.0,2356.0
0,0.0,2449.0
0,0.0,3743.0000000000005
0,0.0,2450.0
0,0.0,2837.5
1,2200.0,2394.6666666666665
2,2600.0,2479.75
0,0.0,2535.75
0,0.0,2685.0
0,0.0,0.0
1,4929.0,5186.0
1,3650.0,4672.5
0,0.0,4548.666666666667
0,0.0,3911.0
0,0.0,3353.25
1,1150.0,3285.2
0,0.0,2894.5
0,0.0,3840.0000000000005
0,0.0,0.0
0,0.0,2461.0
0,0.0,2965.5
0,0.0,2581.0
0,0.0,2761.0
1,3325.0,2754.0
2,2662.5,2696.2
1,3200.0,2425.4
0,0.0,2780.25
1,11750.0,2950.6
0,0.0,0.0
1,2325.0,2526.0
0,0.0,0.0
0,0.0,2333.0
0,0.0,2512.0
0,0.0,3271.0
0,0.0,2584.3333333333335
1,3725.0,2294.5
0,0.0,2217.75
0,0.0,2036.0
0,0.0,2021.5
1,4800.0,2355.3333333333335
2,4012.5,2409.5
2,5987.5,2341.2
0,0.0,0.0
0,0.0,0.0
0,0.0,3004.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1787.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,4530.0,2032.0000000000002
0,0.0,2330.5
0,0.0,0.0
0,0.0,1856.0000000000002
0,0.0,2133.0
0,0.0,2702.5
1,6085.0,3299.6666666666665
0,0.0,0.0
0,0.0,0.0
0,0.0,4183.0
0,0.0,3065.5
0,0.0,4084.3333333333335
0,0.0,0.0
1,4180.0,3035.0
0,0.0,3449.5
1,3090.0,3095.6666666666665
0,0.0,0.0
0,0.0,2110.0
1,4285.0,1956.5
0,0.0,1486.0
1,1795.0,2030.0
0,0.0,3611.75
0,0.0,3210.0
0,0.0,2220.0
0,0.0,2601.6666666666665
0,0.0,3859.3333333333335
0,0.0,3635.3333333333335
1,5030.0,3227.75
0,0.0,3091.5
0,0.0,2219.3333333333335
0,0.0,2186.6666666666665
0,0.0,1864.0
0,0.0,1841.6666666666667
0,0.0,1620.0
0,0.0,2648.0
0,0.0,3580.5
0,0.0,6683.0
0,0.0,3076.0
0,0.0,0.0
0,0.0,2796.0
0,0.0,3441.0
1,0.0,3434.0
1,1795.0,3330.0
0,0.0,4067.6666666666665
1,4185.0,3740.3333333333335
0,0.0,2793.5
0,0.0,3118.3333333333335
0,0.0,3209.5
0,0.0,2638.0
0,0.0,2854.0
1,5860.0,4097.0
0,0.0,4318.333333333333
1,2690.0,4149.75
0,0.0,4209.4
0,0.0,4208.0
0,0.0,3516.25
0,0.0,3502.0
0,0.0,3533.0
0,0.0,0.0
0,0.0,2775.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3511.0
0,0.0,0.0
0,0.0,3698.0000000000005
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2587.0
1,2699.0,2578.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2904.0
0,0.0,0.0
0,0.0,2973.0
0,0.0,2703.0
0,0.0,3214.0
0,0.0,3205.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1799.0
0,0.0,0.0
0,0.0,2058.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,3140.0,3812.0000000000005
0,0.0,0.0
0,0.0,0.0
0,0.0,1410.0
0,0.0,1429.5
0,0.0,0.0
0,0.0,3080.0
0,0.0,0.0
1,2285.0,3289.0
0,0.0,0.0
0,0.0,1619.0
0,0.0,4089.0000000000005
0,0.0,3950.0000000000005
0,0.0,2589.0
0,0.0,1346.0
0,0.0,2772.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1622.0
0,0.0,0.0
1,3000.0,1955.0000000000002
0,0.0,2459.5
0,0.0,2303.0
1,2300.0,2989.0
0,0.0,0.0
0,0.0,1425.0
0,0.0,1875.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2923.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,3394.0,2915.0
0,0.0,3076.0
1,1375.0,2562.6666666666665
0,0.0,2660.5
1,1847.0,2456.5
0,0.0,0.0
0,0.0,0.0
0,0.0,1267.0
0,0.0,1471.0
0,0.0,0.0
0,0.0,2298.0
0,0.0,2299.5
0,0.0,2112.0
0,0.0,2125.5
0,0.0,1676.5
0,0.0,3378.0
0,0.0,0.0
0,0.0,1559.0
0,0.0,2219.0
1,1846.0,2027.3333333333333
0,0.0,1571.0
1,2798.0,1656.3333333333333
0,0.0,1879.0
0,0.0,0.0
0,0.0,0.0
1,2500.0,2294.0
0,0.0,0.0
0,0.0,1416.0
0,0.0,1468.5
0,0.0,2201.5
0,0.0,2787.0
0,0.0,2362.6666666666665
1,3722.0,2260.0
0,0.0,1598.0
0,0.0,0.0
1,1398.0,1832.0000000000002
0,0.0,1704.0
0,0.0,1957.0
0,0.0,2075.25
0,0.0,2183.0
0,0.0,1969.3333333333333
0,0.0,1823.0
0,0.0,1402.0
0,0.0,2361.0
0,0.0,2374.5
0,0.0,1907.5
0,0.0,1955.6666666666667
0,0.0,0.0
0,0.0,2266.0
1,1947.0,2033.5
2,2171.0,1936.6666666666667
0,0.0,0.0
0,0.0,1256.0
0,0.0,2395.5
0,0.0,2105.6666666666665
1,2200.0,2003.25
1,1900.0,2038.0
1,3850.0,1940.3333333333333
0,0.0,1875.4285714285713
0,0.0,1694.6666666666667
